ID,Description,hit0_Radius,hit1_Radius,hit2_Radius,hit3_Radius,knockbackDist,hitStopTime,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,hit0_DmyPoly1,hit1_DmyPoly1,hit2_DmyPoly1,hit3_DmyPoly1,hit0_DmyPoly2,hit1_DmyPoly2,hit2_DmyPoly2,hit3_DmyPoly2,blowingCorrection,atkPhysCorrection,atkMagCorrection,atkFireCorrection,atkThunCorrection,atkStamCorrection,guardAtkRateCorrection,guardBreakCorrection,atkThrowEscapeCorrection,atkSuperArmorCorrection,atkPhys,atkMag,atkFire,atkThun,atkStam,guardAtkRate,guardBreakRate,atkSuperArmor,atkThrowEscape,atkObj,guardStaminaCutRate,guardRate,throwTypeId,hit0_hitType,hit1_hitType,hit2_hitType,hit3_hitType,hti0_Priority,hti1_Priority,hti2_Priority,hti3_Priority,dmgLevel,mapHitType,guardCutCancelRate,atkAttribute,spAttribute,atkType,atkMaterial,atkSize,defMaterial,defSfxMaterial,hitSourceType,throwFlag,disableGuard:1,disableStaminaAttack:1,disableHitSpEffect:1,IgnoreNotifyMissSwingForAI:1,repeatHitSfx:1,isArrowAtk:1,isGhostAtk:1,isDisableNoDamage:1,atkPow_forSfxSe,atkDir_forSfxSe,opposeTarget:1,friendlyTarget:1,selfTarget:1,isChargeAtk:1,isShareHitList:1,isCheckObjPenetration:1,regainableSlotId,deathcauseId,decalId1,decalId2,appearAiSoundId,hitAiSoundId,wepRegainHpScale,atkRegainHp,regainableTimeScale,regainableHpRateScale
1100500,"パイルバンカー_モードB_大1",0.4000000059604645,0.0,0.0,0.0,1.2999999523162842,0.09000000357627869,-1,-1,-1,-1,6651,11100,-1,-1,-1,11110,-1,-1,-1,0,130,130,130,130,130,300,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,130,0,1.0,1.0
1100510,"パイルバンカー_モードB_大2",0.4000000059604645,0.0,0.0,0.0,1.600000023841858,0.09000000357627869,-1,-1,-1,-1,6651,11100,-1,-1,-1,11110,-1,-1,-1,0,130,130,130,130,130,300,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,130,0,1.0,1.0
1100600,"パイルバンカー_モードB_バックステップ小",0.4000000059604645,0.0,0.0,0.0,1.100000023841858,0.09000000357627869,-1,-1,-1,-1,6650,11100,-1,-1,-1,11110,-1,-1,-1,0,90,90,90,90,90,100,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,90,0,1.0,1.0
1100610,"パイルバンカー_モードB_バックステップ大",0.4000000059604645,0.0,0.0,0.0,1.2999999523162842,0.09000000357627869,-1,-1,-1,-1,6651,11100,-1,-1,-1,11110,-1,-1,-1,0,130,130,130,130,130,300,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,130,0,1.0,1.0
1100620,"パイルバンカー_モードB_回避小_前",0.4000000059604645,0.0,0.0,0.0,1.100000023841858,0.09000000357627869,-1,-1,-1,-1,6650,11100,-1,-1,-1,11110,-1,-1,-1,0,90,90,90,90,90,100,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,-1,100,201,301,2000,2100,90,0,1.0,1.0
1100630,"パイルバンカー_モードB_回避小_後",0.4000000059604645,0.0,0.0,0.0,1.100000023841858,0.09000000357627869,-1,-1,-1,-1,6650,11100,-1,-1,-1,11110,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,100,0,1.0,1.0
1100640,"パイルバンカー_モードB_回避小_左",0.4000000059604645,0.0,0.0,0.0,1.100000023841858,0.09000000357627869,-1,-1,-1,-1,6650,11100,-1,-1,-1,11110,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,100,0,1.0,1.0
1100650,"パイルバンカー_モードB_回避小_右",0.4000000059604645,0.0,0.0,0.0,1.100000023841858,0.09000000357627869,-1,-1,-1,-1,6650,11100,-1,-1,-1,11110,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,100,0,1.0,1.0
1100660,"パイルバンカー_モードB_回避大_前",0.4000000059604645,0.0,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6651,11100,-1,-1,-1,11110,-1,-1,-1,0,100,100,100,100,100,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,100,0,1.0,1.0
1100670,"パイルバンカー_モードB_回避大_後",0.4000000059604645,0.0,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6651,11100,-1,-1,-1,11110,-1,-1,-1,0,130,130,130,130,130,300,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,130,0,1.0,1.0
1100680,"パイルバンカー_モードB_回避大_左",0.4000000059604645,0.0,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6651,11100,-1,-1,-1,11110,-1,-1,-1,0,130,130,130,130,130,300,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,130,0,1.0,1.0
1100690,"パイルバンカー_モードB_回避大_右",0.4000000059604645,0.0,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6651,11100,-1,-1,-1,11110,-1,-1,-1,0,130,130,130,130,130,300,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,130,0,1.0,1.0
1100700,"パイルバンカー_モードB_近距離",0.5,0.0,0.0,0.0,1.600000023841858,0.0,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,300,500,100,100,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,1,3,0,255,255,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,0,50,1.0,1.0
1100710,"パイルバンカー_モードB_ジャンプ",0.4000000059604645,0.0,0.0,0.0,1.2999999523162842,0.11999999731779099,-1,-1,-1,-1,6651,11100,-1,-1,-1,11110,-1,-1,-1,0,130,130,130,130,130,9900,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,130,0,1.0,1.0
1100720,"パイルバンカー_モードB_ダッシュ小",0.4000000059604645,0.0,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6650,11100,-1,-1,-1,11110,-1,-1,-1,0,110,110,110,110,110,100,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,-1,100,201,301,2000,2100,110,0,1.0,1.0
1100730,"パイルバンカー_モードB_ダッシュ大",0.4000000059604645,0.0,0.0,0.0,1.600000023841858,0.09000000357627869,-1,-1,-1,-1,6651,11100,-1,-1,-1,11110,-1,-1,-1,0,125,125,125,125,125,100,100,100,125,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2000,2100,145,0,1.0,1.0
1100740,"パイルバンカー_モードB_落下攻撃_落下中",1.0,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,6651,11120,-1,-1,-1,-1,-1,-1,-1,0,140,140,140,140,140,9900,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,255,1,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,140,0,1.0,1.0
1100741,"パイルバンカー_モードB_落下攻撃_着地",1.5,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,-1,11120,-1,-1,-1,-1,-1,-1,-1,0,90,90,90,90,90,9900,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,0,0,1.0,1.0
1100790,"パイルバンカー_モードB_モードチェンジ攻撃_右",0.4000000059604645,0.0,0.0,0.0,1.0,0.11999999731779099,-1,-1,-1,-1,6651,10100,-1,-1,-1,10110,-1,-1,-1,0,100,100,100,100,100,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,-1,100,202,302,2000,2100,100,0,1.0,1.0
1100795,"パイルバンカー_モードB_モードチェンジ攻撃_左",0.4000000059604645,0.0,0.0,0.0,1.0,0.11999999731779099,-1,-1,-1,-1,6651,10100,-1,-1,-1,10110,-1,-1,-1,0,100,100,100,100,100,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,-1,100,202,302,2000,2100,100,0,1.0,1.0
1100800,"パイルバンカー_左手_小1",0.4000000059604645,0.0,0.0,0.0,0.699999988079071,0.0,-1,-1,-1,-1,6650,20100,-1,-1,-1,20110,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2000,2100,100,0,1.0,1.0
1100901,"パイルバンカー_ガード_左手",0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,6650,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,-1,-1,2000,2100,0,0,1.0,1.0
1100910,"パイルバンカー_溜め攻撃発動",0.4000000059604645,0.0,0.0,0.0,1.2000000476837158,0.11999999731779099,-1,-1,-1,-1,6651,11110,-1,-1,-1,11206,-1,-1,-1,0,137,137,137,137,137,300,100,100,190,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,255,2,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,137,0,1.0,1.0
1100930,"パイルバンカー_溜め攻撃発動（強）",1.0,0.0,0.0,0.0,1.2999999523162842,0.11999999731779099,56,-1,-1,-1,6651,60,-1,-1,-1,-1,-1,-1,-1,0,355,355,355,355,355,9900,100,100,280,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,-1,100,200,300,2010,2110,355,0,1.0,1.0
1200000,"車輪_モードA_小1",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,100,0,1.0,1.0
1200010,"車輪_モードA_小2",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,100,0,1.0,1.0
1200020,"車輪_モードA_小3",0.800000011920929,0.4000000059604645,0.0,0.0,1.600000023841858,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,100,0,1.0,1.0
1200030,"車輪_モードA_小4",0.800000011920929,0.4000000059604645,0.0,0.0,1.4500000476837158,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,100,0,1.0,1.0
1200040,"車輪_モードA_小5",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,100,0,1.0,1.0
1200100,"車輪_モードA_大1",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,125,125,125,125,125,200,100,100,125,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2010,2110,125,0,1.0,1.0
1200110,"車輪_モードA_大2",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,125,125,125,125,125,200,100,100,125,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,-1,100,201,301,2010,2110,125,0,1.0,1.0
1200120,"車輪_モードA_大3",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,125,125,125,125,125,200,100,100,125,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,-1,100,202,302,2010,2110,125,0,1.0,1.0
1200150,"車輪_モードA_溜め小_右1",0.800000011920929,0.4000000059604645,0.0,0.0,2.200000047683716,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,115,115,115,115,115,300,100,100,115,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,-1,100,201,301,2000,2100,115,0,1.0,1.0
1200170,"車輪_モードA_溜め大_右1",0.800000011920929,0.4000000059604645,0.0,0.0,2.5,0.11999999731779099,56,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,160,160,160,160,160,300,100,100,160,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,7,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,1,-1,100,201,301,2000,2100,160,0,1.0,1.0
1200200,"車輪_モードA_バックステップ小",0.800000011920929,0.4000000059604645,0.0,0.0,1.2999999523162842,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,80,80,80,80,80,100,100,100,80,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,80,0,1.0,1.0
1200210,"車輪_モードA_バックステップ大",0.800000011920929,0.30000001192092896,0.0,0.0,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,105,105,105,105,105,300,100,100,105,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2010,2110,105,0,1.0,1.0
1200220,"車輪_モードA_回避小_前",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,80,80,80,80,80,100,100,100,80,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,80,0,1.0,1.0
1200230,"車輪_モードA_回避小_後",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,85,85,85,85,85,100,100,100,85,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,85,0,1.0,1.0
1200240,"車輪_モードA_回避小_左",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,85,85,85,85,85,100,100,100,85,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,85,0,1.0,1.0
1200250,"車輪_モードA_回避小_右",0.800000011920929,0.4000000059604645,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,85,85,85,85,85,100,100,100,85,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,85,0,1.0,1.0
1200260,"車輪_モードA_回避大_前",0.800000011920929,0.25,0.0,0.0,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,115,115,115,115,115,300,100,100,115,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,-1,100,201,301,2010,2110,115,0,1.0,1.0
1200270,"車輪_モードA_回避大_後",0.800000011920929,0.25,0.0,0.0,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,115,115,115,115,115,300,100,100,115,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,-1,100,201,301,2010,2110,115,0,1.0,1.0
1200280,"車輪_モードA_回避大_左",0.800000011920929,0.25,0.0,0.0,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,115,115,115,115,115,300,100,100,115,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,-1,100,202,302,2010,2110,115,0,1.0,1.0
1200290,"車輪_モードA_回避大_右",0.800000011920929,0.25,0.0,0.0,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,115,115,115,115,115,300,100,100,115,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,-1,100,201,301,2010,2110,115,0,1.0,1.0
1200300,"車輪_モードA_近距離",0.800000011920929,0.0,0.0,0.0,1.4700000286102295,0.0,-1,-1,-1,-1,-1,10100,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,300,500,100,100,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,1,3,0,255,255,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2010,2110,0,50,1.0,1.0
1200310,"車輪_モードA_ジャンプ",0.800000011920929,0.0,0.0,0.0,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,10100,-1,-1,-1,-1,-1,-1,-1,0,130,130,130,130,130,9900,100,100,130,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,130,0,1.0,1.0
1200320,"車輪_モードA_ダッシュ小",0.800000011920929,0.25,0.0,0.0,1.399999976158142,0.09000000357627869,-1,-1,-1,-1,6650,10100,10100,-1,-1,-1,-1,-1,-1,0,105,105,105,105,105,100,100,100,105,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,105,0,1.0,1.0
1200330,"車輪_モードA_ダッシュ大",0.800000011920929,0.4000000059604645,0.0,0.0,1.7999999523162842,0.11999999731779099,-1,-1,-1,-1,6651,10100,10100,-1,-1,-1,-1,-1,-1,0,115,115,115,115,115,300,100,100,115,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,-1,100,201,301,2010,2110,115,0,1.0,1.0
1200340,"車輪_モードA_落下攻撃_落下中",1.0,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,6651,10100,-1,-1,-1,-1,-1,-1,-1,0,130,130,130,130,130,9900,100,100,130,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2,255,1,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2010,2110,130,0,1.0,1.0
1200341,"車輪_モードA_落下攻撃_着地",1.5,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,-1,10100,-1,-1,-1,-1,-1,-1,-1,0,90,90,90,90,90,9900,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2010,2110,0,0,1.0,1.0
1200390,"車輪_モードA_モードチェンジ攻撃_右_最初",0.800000011920929,0.0,0.0,0.0,0.20000000298023224,0.11999999731779099,-1,-1,-1,-1,6651,12100,-1,-1,-1,-1,-1,-1,-1,0,10,10,10,10,10,300,100,100,10,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,-1,-1,2000,2100,110,0,1.0,1.0
1200391,"車輪_モードA_モードチェンジ攻撃_右_最中",0.800000011920929,0.0,0.0,0.0,0.20000000298023224,0.11999999731779099,-1,-1,-1,-1,6651,12100,-1,-1,-1,-1,-1,-1,-1,0,10,10,10,10,10,300,100,100,10,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,-1,-1,2000,2100,110,0,1.0,1.0
1200392,"車輪_モードA_モードチェンジ攻撃_右_最後",0.800000011920929,0.0,0.0,0.0,1.399999976158142,0.11999999731779099,-1,-1,-1,-1,6651,12100,-1,-1,-1,-1,-1,-1,-1,0,93,93,93,93,93,300,100,100,93,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,110,0,1.0,1.0
1200395,"車輪_モードA_モードチェンジ攻撃_左_最初",0.800000011920929,0.0,0.0,0.0,0.20000000298023224,0.11999999731779099,-1,-1,-1,-1,6651,12100,-1,-1,-1,-1,-1,-1,-1,0,10,10,10,10,10,300,100,100,10,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,-1,-1,2000,2100,110,0,1.0,1.0
